#DEPTH	POR	Vma	Vsh	Sw	Sh	Sxo	Vma1	Vma2	Vma3	Shm	Shr	DEN	AC	CNL	RT	RXO	GR	SP	CAL	Vsh_multi	POR_multi	Sw_multi
1706.75	2.29668974	4.811222087	92.89208817	90.53193794	9.468062065	90.8525581	4.479935183	0.326475682	0.004811222	0.320620163	9.147441902	2.891876161456272	250.9164179802989	34.91369212	0.51923415	0.5312908	198.59251824113463	69.55246655	22.496243353201045	94.97250319	1.0906146129755434	92.35642552
1706.875	2.279546418	2.33760976	95.38284382	89.99944768	10.00055232	90.31484002	2.176648681	0.15862347	0.00233761	0.315392345	9.685159976	2.8757602456300875	250.5417708823494	35.02576378	0.516726312	0.529418527	198.5205742579598	68.82634318	22.496245569057642	95.53599954	1.0686014121794754	91.289258
1707	2.266290102	1.930467262	95.80324264	88.14915212	11.85084788	88.46204005	1.797540843	0.130995952	0.001930467	0.312887931	11.53795995	2.8587458886879706	249.43332132963488	35.49650284	0.504717278	0.521852697	198.14982157552052	68.96052945	22.49624214370185	97.0932126	1.0282602203510909	91.46571159
1707.125	2.207751167	0.01	97.78224883	87.71587871	12.28412129	88.0256638	0.009311429	0.000678571	1e-05	0.309785091	11.9743362	2.8440682904138606	247.76881415983883	35.76158711	0.50606902	0.524357282	197.5672445881565	69.27087153	22.496237131997617	97.26276398	0.9751022342094782	91.31358266
1707.25	2.211606678	2.19318866	95.59520466	85.80626683	14.19373317	86.1091136	2.042172002	0.148823469	0.002193189	0.30284677	13.8908864	2.834014036414846	245.99290183852582	36.00640057	0.506909877	0.52825007	196.83234506161293	69.25978607	22.496235850930788	97.60540724	0.9230710478024877	91.88171625
1707.375	2.166731453	0.01	97.82326855	83.81532714	16.18467286	84.11217062	0.009311429	0.000678571	1e-05	0.296843486	15.88782938	2.8293400119780525	244.60444799897448	36.03306967	0.510185316	0.531543113	195.9567332210662	69.30075179	22.496244416005936	94.61075068	0.8832117302218059	91.86872244
1707.5	2.214581067	1.770785116	96.01463382	85.80475681	14.19524319	86.10400051	1.64885395	0.120160381	0.001770785	0.299243701	13.89599949	2.8293680153421805	243.82113935831342	35.74399276	0.524392638	0.541999459	195.00388804717647	67.82974849	22.496269229127545	96.9991684	0.8583839620622952	91.26176238
1707.625	2.264953081	3.174911688	94.56013523	85.56312437	14.43687563	85.86894403	2.956296408	0.215440368	0.003174912	0.305819659	14.13105597	2.8326324414329003	243.56259971043295	35.81595972	0.52424374	0.54284813	194.17190724602773	69.33561119	22.496316486461573	96.79042101	0.8488886745315212	90.25905132
1707.75	2.308856185	1.406875595	96.28426822	84.21335389	15.78664611	84.52352027	1.310002191	0.095466528	0.001406876	0.310166379	15.47647973	2.837795937466034	243.64029384385657	35.56539636	0.533621779	0.548872781	193.6589693720152	69.04984191	22.496391688512425	95.58655024	0.8566445438128418	89.18435574
1707.875	2.26358248	2.646174371	95.09024315	83.94862305	16.05137695	84.25888274	2.463966421	0.179561776	0.002646174	0.310259694	15.74111726	2.844045721019657	243.86188864913518	35.47291457	0.542377645	0.5568488	193.50542080508407	68.76028615	22.496499197029436	95.79974413	0.8786643504030576	88.97645473
1708	2.261196232	2.872194068	94.8666097	82.27155809	17.72844191	82.5798389	2.674423052	0.194898822	0.002872194	0.308280817	17.4201611	2.851078109755124	243.986875063635	35.47445235	0.548119592	0.562407004	193.58464196652594	67.89650646	22.496641698185055	95.66034675	0.9076930458855106	88.72891068
1708.125	2.22749858	3.306320385	94.46618104	82.36915418	17.63084582	82.67195071	3.07865668	0.224357384	0.00330632	0.30279653	17.32804929	2.858307811650586	243.8787326156924	35.46522689	0.549280812	0.563160227	193.74485787726627	69.25996458	22.496819693538473	96.1730957	0.9421366185695653	88.63261938
1708.25	2.221217485	1.575823331	96.20295918	84.01431669	15.98568331	84.31110159	1.467316672	0.106930835	0.001575823	0.2967849	15.68889841	2.864242717103379	243.61560237141578	35.33367503	0.555391216	0.568326178	193.8953271332788	69.43958558	22.4970310931918	95.03494501	0.990473200890293	86.61239147
1708.375	2.188865029	4.17133494	93.63980003	82.58887555	17.41112445	82.88259563	3.884108823	0.283054782	0.004171335	0.293720084	17.11740437	2.866386643388584	243.4045483432414	35.03380965	0.566510926	0.578050151	194.00975452378273	67.45078476	22.497270873445252	94.66412067	1.0616029821304327	86.55064106
1708.5	2.201779427	6.227079858	91.57114071	80.31450888	19.68549112	80.60691342	5.798301063	0.422551715	0.00622708	0.292404543	19.39308658	2.8621601120916567	243.3367728453402	34.66612924	0.583051002	0.593112436	194.0916589651403	69.84194441	22.4975310031531	93.78445745	1.155630390217942	82.29324818
1708.625	2.138958697	7.484838782	90.37620252	78.37610455	21.62389545	78.67718559	6.969454329	0.507899615	0.007484839	0.301081045	21.32281441	2.8497821798059357	243.3142775322533	34.333732	0.605623921	0.613344056	194.1674011427164	67.64336918	22.497800749738296	93.01221371	1.265019087409659	82.0775032
1708.75	2.151813245	5.47253896	92.3756478	77.01091241	22.98908759	77.30938073	5.095715679	0.371350741	0.005472539	0.298468321	22.69061927	2.8288177452182013	243.12405445945353	34.31903804	0.616935063	0.624315362	194.25409898189065	68.20607274	22.49806726235021	92.73488522	1.3776885943633566	81.0592711
1708.875	2.139061613	4.563212553	93.29772583	77.05740445	22.94259555	77.36408268	4.249002871	0.309646469	0.004563213	0.306678236	22.63591732	2.800395331930747	242.51884728620593	34.2705695	0.621554414	0.628658074	194.3272435712607	68.12441142	22.498316601317086	91.79469347	1.4775498035051986	80.44537306
1709	2.151675502	6.844062189	91.00426231	78.60911785	21.39088215	78.91949712	6.372799767	0.46441836	0.006844062	0.310379274	21.08050288	2.7669666312550127	241.27724835028533	34.23279286	0.620508622	0.627644914	194.24423902657063	65.05943396	22.498534830538652	91.59907699	1.5455311474470832	79.57267761
1709.125	2.201164481	7.824145469	89.97469005	79.2217864	20.7782136	79.53496325	7.285397333	0.53092399	0.007824145	0.313176854	20.46503675	2.731583277497684	239.27713775190594	34.04620532	0.617867678	0.624812725	193.8211582067007	68.87958026	22.4987091280403	91.79367423	1.5679267423435626	83.82719755
1709.25	2.258937168	7.305089926	90.43597291	80.22747829	19.77252171	80.53296452	6.802082461	0.495702375	0.00730509	0.305486235	19.46703548	2.6970104098754404	236.5942966058084	33.57774651	0.617650267	0.623949381	192.9289013509293	67.18087673	22.4988287563283	89.72216845	1.5455817476863236	83.40635896
1709.375	2.315157071	9.326316784	88.35852615	82.15569172	17.84430828	82.46844024	8.684133456	0.632857012	0.009326317	0.31274852	17.53155976	2.6652228011961645	233.52116970921395	33.17794706	0.621359298	0.627278194	191.60968053190095	66.18424965	22.49888594478114	87.81609535	1.4957929122378268	81.85164928
1709.5	2.258298184	11.01212431	86.72957751	80.96283221	19.03716779	81.27253159	10.25386113	0.747251058	0.011012124	0.309699387	18.72746841	2.637277007141319	230.45882929690225	32.69412469	0.632802027	0.638200716	190.0079098824547	65.01903421	22.49887650742646	87.19177246	1.4449987417692254	81.81434274
1709.625	2.227415225	13.05229096	84.72029382	78.86959665	21.13040335	79.17156611	12.15354777	0.885690894	0.013052291	0.301969466	20.82843389	2.6137074538329337	227.83311294436785	31.98288662	0.655058321	0.659503443	188.33682343780777	65.92867787	22.49880020385058	85.63609123	1.4173478591675537	80.26695848
1709.75	2.167353324	15.15564635	82.67700033	77.40185642	22.59814358	77.69744433	14.11207217	1.028418536	0.015155646	0.29558791	22.30255567	2.594967830559966	225.97767512044294	31.45164782	0.676242056	0.680019681	186.81333728915587	64.53858862	22.498660810678842	84.25790071	1.424735141373108	79.50159907
1709.875	2.217050773	15.29609162	82.4868576	77.86953672	22.13046328	78.16104935	14.24284678	1.037948749	0.015296092	0.291512624	21.83895065	2.581292654390148	225.03778346945404	31.13114055	0.692579485	0.696070709	185.6172962862765	65.23822636	22.498465857949874	81.25383258	1.461239236535874	80.428195
1710	2.2607385	14.63398221	83.10527929	76.84636489	23.15363511	77.12989703	13.62632831	0.993019909	0.014633982	0.283532132	22.87010297	2.572546451294542	224.8539198706281	30.93027396	0.706122412	0.709536067	184.87377076978274	65.33279112	22.498226107905104	84.34419632	1.508854970395254	80.06569147
1710.125	2.286332479	15.33508988	82.37857764	75.09264257	24.90735743	75.36877767	14.27915974	1.040595058	0.01533509	0.276135102	24.63122233	2.5682751275455082	225.12515598672348	30.96688018	0.705595066	0.709181897	184.64110419069368	65.94464083	22.497954784374713	84.17363167	1.5504026555017185	79.99151349
1710.25	2.254596991	14.71737881	83.0280242	77.21030771	22.78969229	77.48539304	13.70398247	0.998678963	0.014717379	0.27508533	22.51460696	2.5677483927658384	225.55278367394018	31.17478663	0.697343373	0.701219495	184.9586001193951	65.78411289	22.49766655652566	84.17214155	1.5783635896914125	79.38946486
1710.375	2.287771925	12.95019529	84.76203279	79.34646875	20.65353125	79.62575	12.05848212	0.878762976	0.012950195	0.279281251	20.37425	2.569518741341812	225.88434009964766	31.4260948	0.686597502	0.690827312	185.79440004990954	65.67268654	22.497376370672853	85.41326523	1.5919647197341082	81.24753833
1710.5	2.325858819	11.79662922	85.87751196	78.97808084	21.02191916	79.25026442	10.98434729	0.800485303	0.011796629	0.272183582	20.74973558	2.571677674600733	225.80517076594697	31.61236714	0.67496573	0.679422658	187.05463998720631	65.59315423	22.497098257516242	84.87879038	1.5934850184083267	81.14442229
1710.625	2.30270594	13.19530316	84.5019909	78.11427063	21.88572937	78.38162535	12.28671257	0.89539529	0.013195303	0.267354722	21.61837465	2.572514459255488	225.0990599489266	31.62882954	0.668918406	0.67343487	188.53514311536986	64.72882989	22.49684423154792	84.86093283	1.5910172389861432	80.42278886
1710.75	2.234656461	14.45632037	83.30902317	79.7280646	20.2719354	79.9880822	13.46089976	0.980964288	0.01445632	0.260017591	20.0119178	2.571247793737091	223.82645723376785	31.43937433	0.675901012	0.680202314	189.99444390496	65.39770724	22.49662334220929	84.31377411	1.598742721538286	78.94061804
1710.875	2.204983106	15.09122766	82.70378924	78.2373305	21.7626695	78.49618125	14.05208916	1.024047269	0.015091228	0.258850743	21.50381875	2.568166359980265	222.32548567232573	31.28555013	0.684088828	0.688037192	191.1870921099778	64.27961364	22.496441195872265	84.18343067	1.6285270752434615	80.96231818
1711	2.170412786	13.62694025	84.20264697	76.99461419	23.00538581	77.257143	12.68862837	0.924684941	0.01362694	0.262528807	22.742857	2.5642670846985838	220.96765011150106	31.11419082	0.694680794	0.698275851	191.8860257894021	66.26782705	22.49629988209643	84.53489542	1.68080241991774	80.89248538
1711.125	2.153245071	15.23426404	82.61249089	75.41736125	24.58263875	75.68391532	14.18527647	1.033753307	0.015234264	0.266554063	24.31608468	2.5605972514639093	220.05818391567453	31.21308066	0.700267319	0.703718672	191.9704816116669	65.82136201	22.49619828515733	84.99361277	1.7499257963969241	78.13365459
1711.25	2.137133438	13.57126273	84.29160384	76.29038828	23.70961172	76.56398925	12.63678464	0.920906824	0.013571263	0.273600976	23.43601075	2.55796737043656	219.84978878649633	31.39695174	0.705530214	0.709005054	191.50520463101822	64.43108963	22.496132819563783	84.18211341	1.8321297878426788	74.12527204
1711.375	2.197555971	13.25842185	84.54402218	74.16713783	25.83286217	74.4344897	12.34548508	0.899678343	0.013258422	0.267351873	25.5655103	2.556966644084678	220.46317690823793	31.34156166	0.711982736	0.715368777	190.72690212354476	64.14828719	22.496098191710153	82.89972544	1.9218444346752233	74.01956916
1711.5	2.162629303	14.30842355	83.52894715	74.84795225	25.15204775	75.11209113	13.32318669	0.970928436	0.014308424	0.26413888	24.88790887	2.5576919465322194	221.7081862407266	31.21561416	0.721871464	0.725106096	189.80392667975917	64.44577948	22.496088281010543	83.39288235	1.9993211281562828	72.09582329
1711.625	2.1082796	16.71290593	81.17881447	72.81668749	27.18331251	73.0766781	15.56210333	1.134089689	0.016712906	0.259990608	26.9233219	2.5599193096364603	223.06570778774596	31.14681349	0.734725016	0.737748282	188.78835150251496	64.9133057	22.49609695941205	83.27440023	2.0364883426807237	72.718817
1711.75	2.045164115	14.51962743	83.43520846	71.85650933	28.14349067	72.11777735	13.51984768	0.985260123	0.014519627	0.261268019	27.88222265	2.563590279010767	224.00849607491324	31.15033884	0.7363088	0.739086939	187.71671013824212	63.95614589	22.496118895959256	83.79218578	2.01703179297697	75.30729175
1711.875	1.991916211	13.34827968	84.6598041	73.57976223	26.42023777	73.83792561	12.42915557	0.905775837	0.01334828	0.258163378	26.16207439	2.5688700869782504	224.2694271421544	31.39114705	0.731475817	0.734181637	186.73119738053458	66.2714206	22.49615012771347	85.22026539	1.9467618998871816	72.2423017
1712	1.958778572	11.82425479	86.21696664	74.56251694	25.43748306	74.81920251	11.01007064	0.802359895	0.011824255	0.25668557	25.18079749	2.575525926025031	223.91648189448455	31.67136862	0.723733082	0.726436127	185.9975927960042	64.29647451	22.496188410114023	85.25614738	1.8464671452019386	72.45714664
1712.125	1.960131195	13.74848779	84.29138101	73.10901412	26.89098588	73.3645242	12.8018065	0.932932807	0.013748488	0.255510083	26.6354758	2.5827648148765485	223.17305643661052	31.69119495	0.717195465	0.719810662	185.5820905857393	64.91188981	22.496233281492625	85.42311192	1.741424217427521	74.3265152
1712.25	1.922495257	14.28787975	83.789625	74.24657581	25.75342419	74.5089377	13.30405747	0.969534393	0.01428788	0.262361889	25.4910623	2.589496479667984	222.26508191291276	31.47609325	0.723075694	0.725542229	185.48147238960283	66.2356699	22.496285923310527	84.54221487	1.658237487964624	74.77201819
1712.375	1.974468324	15.6897842	82.33574747	73.36546732	26.63453268	73.6247046	14.60943083	1.064663594	0.015689784	0.259237281	26.3752954	2.594815696549452	221.33970152837585	31.34709399	0.733016303	0.735379429	185.65754739495952	64.88753779	22.496348811850893	81.63923025	1.6216911894016794	76.15680695
1712.5	1.989426591	13.29427592	84.71629749	71.81662951	28.18337049	72.07219441	12.37887034	0.902111297	0.013294276	0.255564906	27.92780559	2.5985996566787617	220.49674945888518	31.33042302	0.740199509	0.742541937	186.0821724095758	63.92496697	22.496425137815734	83.55125189	1.6472726044343802	70.56909204
1712.625	2.001092519	13.99428187	84.00462561	70.53276063	29.46723937	70.79143112	13.0306759	0.949611686	0.013994282	0.258670486	29.20856888	2.6017040128927054	219.80778223562422	31.3666393	0.753801709	0.756123215	186.64339229538643	64.60462052	22.49651808250416	83.94424319	1.7327432854910465	68.9691782
1712.75	1.989834377	14.04262301	83.96754261	68.79473918	31.20526082	69.06041336	13.07568841	0.952891976	0.014042623	0.265674176	30.93958664	2.6052070684766178	219.28917975364558	31.43687978	0.759330593	0.761639126	187.20346062901962	64.55738303	22.49663009048661	84.5502317	1.8604951551921185	69.91768479
1712.875	1.988186828	15.01478555	82.99702762	70.62188575	29.37811425	70.88499569	13.98091064	1.018860128	0.015014786	0.263109948	29.11500431	2.6096270302619518	218.92366310330357	31.21355698	0.765479552	0.767624555	187.66788714957067	64.76440691	22.49676216630244	83.99951458	2.006488340443221	71.28617764
1713	1.985955592	15.71609121	82.2979532	71.63099662	28.36900338	71.89726908	14.6339264	1.066448711	0.015716091	0.266272458	28.10273092	2.614678827522953	218.6866257883412	30.99063855	0.768875439	0.770860099	188.06579114341963	64.83772775	22.49691330438451	83.19030404	2.1455665228291267	71.05020285
1713.125	1.97099595	16.38902696	81.63997709	71.4055969	28.5944031	71.67400215	15.26052574	1.112112194	0.016389027	0.268405254	28.32599785	2.6194486718157624	218.57514668934132	30.83243938	0.762953275	0.764875851	188.4290238655012	64.78562897	22.497080110688003	83.12934637	2.2566329005074985	71.81672454
1713.25	1.954985156	15.6488461	82.39616874	72.42858357	27.57141643	72.69934978	14.5713116	1.061885652	0.015648846	0.270766213	27.30065022	2.6225929399823222	218.65226085270632	30.64434702	0.766175296	0.767963464	188.74104799766343	65.01740811	22.497256836009967	82.50476122	2.328751239248625	71.76796198
1713.375	1.973925869	17.03362457	80.99244956	71.24850413	28.75149587	71.52684797	15.86073821	1.155852733	0.017033625	0.278343836	28.47315203	2.6231776027690294	218.98548041972356	30.56331099	0.774993831	0.776642346	189.01898957941657	63.98802589	22.497435669071827	80.9325099	2.3621794608547013	68.30585003
1713.5	1.957802169	16.68292897	81.35926887	69.27158067	30.72841933	69.54479289	15.5341905	1.132055539	0.016682929	0.273212219	30.45520711	2.621173363672742	219.63249568504403	30.45489452	0.786906103	0.788415812	189.38368563058634	61.99872888	22.497607369556693	81.2390089	2.359428383128096	67.56497622
1713.625	1.9827247	17.65780537	80.35946993	68.31251789	31.68748211	68.59263553	16.44193972	1.198207845	0.017657805	0.280117637	31.40736447	2.617339189586544	220.5946777425938	30.38918378	0.800165397	0.801523895	189.96165407379462	63.89999356	22.497762126458728	82.28476048	2.319465074041606	69.27604675
1713.75	1.930600873	16.50331223	81.5660869	68.34666882	31.65333118	68.6188434	15.36694165	1.119867264	0.016503312	0.272174581	31.3811566	2.612471608334795	221.88356847460676	30.6215928	0.803950887	0.80532592	190.75095907404653	64.30891324	22.497890367614623	82.33790398	2.2404907659068334	67.52561331
1713.875	1.94678923	14.64720438	83.40600639	67.78047435	32.21952565	68.05467106	13.63864005	0.993917128	0.014647204	0.27419672	31.94532894	2.606938979681633	223.3745396844725	30.99162097	0.793320066	0.794882746	191.65309582379658	64.04429816	22.497983601548373	83.78908634	2.1275581312025804	67.75730848
1714	1.951738901	12.67410614	85.37415496	69.60616908	30.39383092	69.88782457	11.80140367	0.860028361	0.012674106	0.28165549	30.11217543	2.600499563811331	224.83290455787224	31.3511364	0.782166259	0.783914677	192.50523788135274	65.35245242	22.49803512458484	84.89633799	1.994396546874741	69.37590837
1714.125	1.964445113	13.76309754	84.27245735	68.79838876	31.20161124	69.07527363	12.81541026	0.933924182	0.013763098	0.276884876	30.92472637	2.592777885854569	225.95902089520536	31.52877468	0.770331	0.772271391	193.0894112674207	65.18229647	22.49804066672842	84.83738899	1.857764835592927	69.12522316
1714.25	1.988938591	14.47509095	83.53597045	70.82634962	29.17365038	71.10623073	13.47837786	0.982238006	0.014475091	0.279881114	28.89376927	2.5838508509911238	226.53504610147772	31.64203517	0.758942022	0.761053003	193.18906046245368	65.3295906	22.49799874388005	85.67545414	1.734116615627865	70.85670829
1714.375	1.986469969	13.30706273	84.7064673	70.75522048	29.24477952	71.03474974	12.39077669	0.902978973	0.013307063	0.279529258	28.96525026	2.5743460914497347	226.45925715654255	31.56836322	0.761699379	0.763855045	192.73522998206897	66.50564514	22.497910776977392	85.49132347	1.6424551718206362	69.79530454
1714.5	2.041569325	13.44179713	84.51663354	69.2663355	30.7336645	69.54995684	12.51623368	0.912121662	0.013441797	0.283621338	30.45004316	2.5654931210931644	225.82247727414943	31.70867421	0.759602854	0.761936979	191.8095057777942	64.51255018	22.49778098647422	85.64130068	1.6033287631310658	70.20418048
1714.625	2.065600482	12.22100623	85.71339329	68.24364093	31.75635907	68.53278257	11.37950292	0.829282305	0.012221006	0.289141638	31.46721743	2.559289697325664	224.91750533684183	31.88715817	0.765242249	0.767624992	190.52828317394278	64.90667591	22.497616152136324	85.19973755	1.6234894506286686	68.65756512
1714.75	2.022376183	12.65186612	85.3257577	67.21424842	32.78575158	67.50259025	11.78069504	0.858519217	0.012651866	0.288341836	32.49740975	2.5582139148330945	224.08868136527119	31.87627614	0.780773817	0.783041226	189.0239696076797	64.78049357	22.497425080326344	85.62284708	1.687887385842308	67.52337217
1714.875	2.02730486	13.58303317	84.38966197	65.51516658	34.48483342	65.80380497	12.64774461	0.921705533	0.013583033	0.288638388	34.19619503	2.564190729447149	223.60982663311407	32.0455632	0.782414197	0.78476515	187.49297438976686	66.76253917	22.49721790537113	82.88689852	1.7747921072886643	70.41606903
1715	2.057704464	11.67626825	86.26602728	67.17737739	32.82262261	67.46702199	10.87227403	0.792317954	0.011676268	0.289644598	32.53297801	2.5778113625818158	223.65644446691465	32.14608167	0.787292479	0.789617047	186.21799564329726	65.27939055	22.497005312895656	86.17244959	1.8744960994665114	65.81293941
1715.125	2.018829855	11.23941757	86.74175258	65.7235879	34.2764121	66.00776697	10.46550362	0.762674524	0.011239418	0.284179067	33.99223303	2.598038402015455	224.34714054105706	32.15711811	0.797620024	0.799937532	185.47359558376948	65.32454877	22.496797751909224	84.98162031	1.9838737426080681	64.0555203
1715.25	2.060707065	12.63478801	85.30450492	63.80011386	36.19988614	64.07798756	11.76479288	0.857360346	0.012634788	0.277873701	35.92201244	2.622075018902881	225.64744851090603	32.09606516	0.802016302	0.804351257	185.43202577634818	65.08553217	22.49660462636611	85.79571247	2.091465505257003	66.53320193
1715.375	2.058514756	14.26099467	83.68049058	64.66384155	35.33615845	64.93802396	13.27902362	0.967710048	0.014260995	0.27418241	35.06197604	2.6456385408171936	227.25784583556754	31.90483897	0.813194465	0.815399852	186.04354693386347	65.6576981	22.49643360756034	85.7501626	2.1790512644451177	66.84340239
1715.5	2.080266507	13.80428743	84.11544607	65.1825354	34.8174646	65.45689234	12.85376393	0.93671921	0.013804287	0.274356943	34.54310766	2.6639023747988806	228.67880464129559	31.88629666	0.810444198	0.81281648	187.04123050383723	65.48121223	22.49629011614638	85.42169333	2.234309694949512	64.78031874
1715.625	2.127892627	11.36107422	86.51103315	66.77097657	33.22902343	67.05208365	10.57878335	0.770929794	0.011361074	0.281107079	32.94791635	2.6728492649188924	229.4657951211023	32.03296577	0.79381257	0.796482087	188.03952222828224	64.38010036	22.496177122872016	86.30411625	2.254325777686085	66.81244373
1715.75	2.107802964	10.8858228	87.00637424	67.96719148	32.03280852	68.24879103	10.13625638	0.738680601	0.010885823	0.281599551	31.75120897	2.6701993995990936	229.4245037590489	32.150673	0.784204164	0.787015872	188.6975909599661	65.93319831	22.496095165758693	86.78858876	2.234152767722261	70.00294328
1715.875	2.083553474	12.90808677	85.00835976	66.70294249	33.29705751	66.98607938	12.01927307	0.875905613	0.012908087	0.283136884	33.01392062	2.655795174559738	228.46931698451954	32.02283345	0.787693151	0.790402209	188.86475574170782	64.85198385	22.496042655517385	85.90093851	2.1637308334585414	69.3582356
1716	2.103941458	15.17631641	82.71974213	65.20092075	34.79907925	65.49122625	14.13131895	1.029821148	0.015176316	0.290305508	34.50877375	2.6315468031807994	226.53413505262426	31.60574415	0.799018189	0.801349513	188.61968112315088	65.70196773	22.496016297214705	85.20271778	2.0432295075268034	67.64179468
1716.125	2.073266719	15.89297028	82.033763	66.73914537	33.26085463	67.02273513	14.79862609	1.078451216	0.01589297	0.283589758	32.97726487	2.601060793880497	223.71169724878843	31.32191674	0.809386447	0.811359319	188.22932001312745	65.5725242	22.496011482002466	83.73564482	1.894356396802718	67.85787344
1716.25	2.042765368	14.01548695	83.94174768	66.96743387	33.03256613	67.2550229	13.05042086	0.951050602	0.014015487	0.287589033	32.7449771	2.5690524019704593	220.38701914537145	31.0369177	0.811896345	0.813627288	188.02213728507525	64.35321776	22.496022773362533	82.40798712	1.7451676689915665	68.25896502
1716.375	1.992750054	15.96776388	82.03948606	68.43159332	31.56840668	68.71535335	14.86826963	1.083526495	0.015967764	0.283760036	31.28464665	2.5403823745860263	217.03134984017623	30.76503249	0.803915456	0.805508342	188.25929904908728	65.6991095	22.49604438297372	82.25551844	1.613324489064453	68.62263083
1716.5	1.982607341	17.9919949	80.02539776	70.29574444	29.70425556	70.58718186	16.75311792	1.220884985	0.017991995	0.291437421	29.41281814	2.519104695054483	213.9923254600999	30.5337763	0.803455535	0.804915519	188.95991784265215	63.75768683	22.496070696331255	81.37680888	1.5118114601134227	68.88434291
1716.625	2.023766919	18.33538622	79.64084686	69.01600982	30.98399018	69.3096036	17.0728643	1.244186531	0.018335386	0.293593779	30.6903964	2.5075306329504015	211.5498087830231	30.27571187	0.806076327	0.80735904	189.92041079022425	65.07947396	22.496096633671222	81.41435981	1.4557106799705557	69.46681738
1716.75	1.981681307	16.78132556	81.23699314	68.43616573	31.56383427	68.72525649	15.62581178	1.138732448	0.016781326	0.28909076	31.27474351	2.505802340691612	209.95665149091334	30.34973208	0.802355554	0.803636664	190.90890893562482	63.20953624	22.496117975675674	82.1159184	1.4502323730649458	70.02539635
1716.875	1.953142559	15.16495949	82.88189795	69.0271592	30.9728408	69.31472131	14.12074403	1.029050499	0.015164959	0.287562112	30.68527869	2.5117505101833912	209.30146130467375	30.48487683	0.799127593	0.800462376	191.83123068146494	66.07278426	22.496131648603516	82.66601563	1.4823525894745757	69.71101761
1717	1.989299558	16.53317228	81.47752816	70.13394563	29.86605437	70.42859624	15.39474563	1.121893481	0.016533172	0.294650607	29.57140376	2.5217761317078264	209.35029067207478	30.43254766	0.799210705	0.800504303	192.61925768788626	64.12220668	22.49613587609427	81.60926104	1.5363790634240313	68.55441332
1717.125	1.97446288	18.90732919	79.11820793	69.48895368	30.51104632	69.77610558	17.60542493	1.282996935	0.018907329	0.287151902	30.22389442	2.5324032289027043	209.750649536671	30.35340821	0.797254514	0.798584952	193.0689422221657	63.42232316	22.4961301180203	81.07952476	1.6084142355283289	68.56228709
1717.25	2.021407625	17.57254874	80.40604363	69.83162205	30.16837795	70.12251384	16.36255362	1.192422576	0.017572549	0.290891791	29.87748616	2.5415712791021057	210.29898011922117	30.1517515	0.80612419	0.807385955	192.92423920731088	63.56605338	22.49611497400072	80.74361086	1.696268109175461	68.65776181
1717.375	2.017644907	17.35469541	80.62765968	67.89787647	32.10212353	68.18952214	16.15970104	1.177639676	0.017354695	0.291645668	31.81047786	2.5488319630599454	210.99185577350602	30.15517547	0.808814196	0.810030253	192.11127970186635	63.82305445	22.496091981954933	77.52430439	1.7841580450496273	71.28530145
1717.5	1.961307666	16.54051728	81.49817505	69.17613026	30.82386974	69.46846446	15.40158487	1.122391892	0.016540517	0.292334203	30.53153554	2.554910049008911	211.79114548829574	30.20391504	0.809061372	0.810277104	190.8076370373687	64.31897819	22.496063364927558	81.71666861	1.851346877449699	69.7824657
1717.625	1.961549964	18.40412248	79.63432755	68.94550761	31.05449239	69.2299838	17.13686759	1.248850776	0.018404122	0.284476189	30.7700162	2.5611155018072433	212.55006047072922	30.23863332	0.81500406	0.816135351	189.28584304943215	64.50436987	22.49603169661725	80.89698553	1.8920162544736165	68.86863708
1717.75	1.961649345	17.29975425	80.7385964	67.53961585	32.46038415	67.82300727	16.10854297	1.173911527	0.017299754	0.283391422	32.17699273	2.568293322337495	213.1445752619889	30.19924167	0.812363407	0.813470513	187.8187548326834	63.82059039	22.495999577273693	80.36180139	1.917605944170671	67.56953001
1717.875	1.969167443	17.76011563	80.27071693	69.14046669	30.85953331	69.42782827	16.53720519	1.205150325	0.017760116	0.287361588	30.57217173	2.5760598778738335	213.53999900684101	29.97445384	0.825049701	0.826069959	186.68968541186592	63.19170667	22.49596936116852	80.52225113	1.9429226786732512	68.74898672
1718	2.008429305	19.01900412	78.97256657	67.12190515	32.87809485	67.41001219	17.70941024	1.290574874	0.019019004	0.288107048	32.58998781	2.5827915511332638	213.71627312531137	29.7227563	0.832461365	0.833477106	186.1144647804271	64.7462807	22.495942987400102	80.18305302	1.9818885612638912	69.58398223
1718.125	2.034419798	21.09360011	76.8719801	68.93987539	31.06012461	69.22082135	19.64115552	1.431350986	0.0210936	0.28094596	30.77917865	2.586566310006152	213.6339539702737	29.56434579	0.834255058	0.835303327	185.99780791108338	63.38775403	22.495921865781526	79.76448536	2.0485857253433855	69.29836273
1718.25	2.021118905	18.95785983	79.02102127	68.42595818	31.57404182	68.70521734	17.65247617	1.286425799	0.01895786	0.279259158	31.29478266	2.585877218538055	213.35301038091862	29.6638543	0.835396182	0.836552108	185.91022651361268	64.306032	22.4959068392924	79.8967123	2.147004630633397	67.9060638
1718.375	2.035866278	16.69973202	81.2644017	67.83438157	32.16561843	68.11338676	15.54983654	1.133195745	0.016699732	0.279005184	31.88661324	2.579816816509766	212.97121295226762	29.7940575	0.833878604	0.835143743	185.41655645768435	63.16849047	22.49589816794124	80.64461946	2.256532374075925	69.46442723
